27000.0,Nicolás Blandi
33000.0,Pablo De Blasis
68000.0,Matt Phillips
24000.0,Martin Braithwaite
10000.0,Alban Lafont
13000.0,Diego Reyes
22000.0,Iván Ramis Barrios
28000.0,Valon Behrami
29000.0,Cristian Portugues Manzanera
29000.0,Guillaume Hoarau
19000.0,Tranquillo Barnetta
71000.0,Eric Maxim Choupo-Moting
64000.0,Jesé Rodríguez Ruíz
23000.0,Javier Pinola
26000.0,Luís Hernández Rodríguez
21000.0,Jonathan Castro Otto
0.0,Bořek Dočkal
18000.0,Raphael William Anjos Rochedo
1000.0,Mehdi Carcela-González
70000.0,Leonardo Pavoletti
24000.0,Franck Yannick Kessié
23000.0,Daniele Bonera
11000.0,Marcelo dos Santos Ferreira
48000.0,Dalbert Chagas Estevão
44000.0,Gareth McAuley
30000.0,Alen Halilović
30000.0,Nadiem Amiri
64000.0,Ivelin Popov
30000.0,Nicolás Burdisso
31000.0,Wes Hoolahan
24000.0,Sidney Adrián Pessoa Vidigal
66000.0,Alper Potuk
35000.0,Florentin Pogba
15000.0,Mariano Andújar
40000.0,Denys Boyko
15000.0,André Carrillo
50000.0,Marco Andreolli
24000.0,Bruno González Cabrera
30000.0,Óscar Duarte
39000.0,Rúben Diogo da Silva Neves
27000.0,Jozabed Sánchez Ruiz
27000.0,Pablo Pérez
32000.0,Gérson Adriano Gutierres Serra
19000.0,Fernando Pacheco Flores
15000.0,Mauricio Gamonales
22000.0,Ronaldo Diego Esler Domingues
56000.0,Vitor Hugo Franchescoli Souza
52000.0,Tolgay Arslan
35000.0,Oscar Wendt
22000.0,Diego Carlos Santos Silva
54000.0,Jordan Veretout
65000.0,Dorlan Pabón
56000.0,Juan Guilherme Nunes Jesus
48000.0,Erik Durm
59000.0,Giannelli Imbula
38000.0,Marcel Risse
59000.0,Luís Carlos Novo Neto
19000.0,Bryan Ruíz
59000.0,Jordi Amat Maas
1000.0,Stefanos Kapino
23000.0,Ján Ďurica
37000.0,Benjamin Stambouli
6000.0,Franco Armani
43000.0,Charles Kaboré
32000.0,Antonio Rukavina
51000.0,Presnel Kimpembe
30000.0,Sergio León Limones
76000.0,Mohamed Elneny
25000.0,Daniel Torres
74000.0,Shinji Okazaki
33000.0,Christophe Jallet
28000.0,Yannis Salibur
68000.0,Nathan Redmond
46000.0,Alexandre Song
56000.0,Leandro Castán da Silva
17000.0,Klaas-Jan Huntelaar
20000.0,Steven Berghuis
11000.0,Víctor Vázquez Solsona
56000.0,Mário Rui Silva Duarte
17000.0,André Almeida Pinto
26000.0,Loïc Rémy
59000.0,Papa Alioune Ndiaye
28000.0,Onur Kıvrak
88000.0,Andrea Bertolacci
24000.0,Alexandr Belenov
11000.0,Andrija Živković
68000.0,Mario Lemina
13000.0,Gorka Iraizoz Moreno
26000.0,Damien Da Silva
27000.0,Diego Benaglio
97000.0,Tomás Rincón
41000.0,Yūya Ōsako
29000.0,Lamine Sané
0.0,Carlos Gilberto do Nascimento Silva
69000.0,Joshua King
43000.0,Bartolomeu Quissanga
14000.0,Juan Fernando Quintero
34000.0,Alexander Meier
56000.0,Timothée Kolodziejczak
8000.0,Andrea Pirlo
73000.0,Georges-Kévin Nkoudou
31000.0,Martín Montoya Torralbo
8000.0,Lucas Dalsaro
9000.0,Kim Källström
32000.0,Tomáš Vaclík
52000.0,Matteo Politano
63000.0,Mauro Zárate
27000.0,Gökhan İnler
68000.0,Marc Albrighton
63000.0,Andre Gray
59000.0,Fernando Marçal de Oliveira
36000.0,Mathew Ryan
14000.0,Alessandro Gamberini
19000.0,Yoel Rodríguez Oterino
24000.0,Silvan Widmer
65000.0,Javier Aquino
32000.0,Santiago Gentiletti
56000.0,Carlos Sánchez
67000.0,Gregoire Defrel
41000.0,Tim Krul
21000.0,Román Martínez
32000.0,Johannes Geis
55000.0,Paul Verhaegh
9000.0,Brad Jones
35000.0,Håvard Nordtveit
40000.0,Renato Steffen
9000.0,Bruno Miguel Semedo Varela
29000.0,Makoto Hasebe
30000.0,Yoshinori Mutō
36000.0,Jhon Córdoba
15000.0,Lasse Schøne
26000.0,Roberto Rosales
49000.0,Nicolas De Préville
105000.0,Marcos Llorente Moreno
6000.0,Yimmi Chará
12000.0,Sebastián Torrico
39000.0,Wallace Fortuna Santos
52000.0,Ryan Babel
20000.0,Jens Toornstra
79000.0,Pedro Mba Obiang Avomo
32000.0,Artur Boruc
56000.0,Vlad Chiricheş
27000.0,Sofiane Hanni
67000.0,Cyril Théréau
43000.0,Diego Rolán
11000.0,Pedro Henrique Pereira da Silva
48000.0,Bruno Miguel Boialvo Gaspar
26000.0,Cristian Tello Herrera
35000.0,Estevão Daniel Formoso Serpa
30000.0,Sébastien Haller
28000.0,Claudio Nuno Coíntra Calegari
33000.0,Frederik Sørensen
5000.0,Tim Howard
16000.0,Jelle Van Damme
62000.0,Leon Britton
1000.0,Itumeleng Khune
33000.0,Vincenzo Grifo
50000.0,Tom Cairney
84000.0,Sandro Ramírez Castillo
110000.0,Fabian Delph
13000.0,Joël Veltman
47000.0,Aleksandar Dragović
50000.0,Davy Pröpper
59000.0,Jordan Pickford
24000.0,Luis Carlos Correia Pinto
46000.0,Victor Vinícius Coelho dos Santos
24000.0,Zouhair Feddal
90000.0,Jesús Vallejo Lázaro
68000.0,Rafael de Souza Pereira
16000.0,David García Santana
10000.0,Javier Varas Herrera
68000.0,Joe Allen
15000.0,Amin Younes
36000.0,Lucas Hernández
52000.0,Aaron Mooy
21000.0,José Gómez Campaña
1000.0,Adelino André Vieira de Freitas
72000.0,Robin van Persie
41000.0,Wendell Nascimento Borges
38000.0,Mauro Boselli
35000.0,Youssouf Sabaly
26000.0,Roman Weidenfeller
33000.0,Jonas Hofmann
66000.0,Harry Arter
17000.0,Mauricio Lemos
43000.0,Lourival Adnan Beretta Barbosa
56000.0,Felipe Caicedo
81000.0,Stefano Sturaro
27000.0,Pablo Fornals Malla
23000.0,Sergi Gómez Solà
37000.0,Pontus Jansson
31000.0,Alexey Berezutskiy
48000.0,Lorenzo Pellegrini
28000.0,Andrea Masiello
66000.0,Mehmet Ekici
65000.0,Allan Nyom
31000.0,Sergey Ignashevich
24000.0,Facundo Roncaglia
10000.0,Patricio Hidalgado
33000.0,Jonathan De Guzmán
69000.0,Max Gradel
88000.0,Mathieu Debuchy
12000.0,Cristofer Candero
33000.0,Simon Terodde
27000.0,John Terry
24000.0,José Luis Garcia del Pozo
68000.0,James Morrison
48000.0,Roman Zobnin
125000.0,Fábio Alexandre Silva Coentrão
92000.0,Joel Campbell
30000.0,Cristhian Stuani
9000.0,Abraham Veznera
25000.0,Jetro Willems
97000.0,Aaron Lennon
15000.0,Tomas Lagardo
61000.0,Fraser Forster
63000.0,Stefano Okaka
12000.0,Ricardo José Araújo Ferreira
62000.0,Wes Morgan
39000.0,Jordan Lukaku
55000.0,Curtis Davies
83000.0,Cheikhou Kouyaté
43000.0,Nemanja Pejčinović
38000.0,Michael Lang
32000.0,Álvaro González Soberón
7000.0,Jean-Louis Leca
31000.0,Aymen Abdennour
26000.0,Charles Dias De Oliveira
26000.0,Edson Andre Sitoe
50000.0,Francesco Magnanelli
23000.0,Martin Hinteregger
46000.0,Sardar Azmoun
54000.0,Sebastián Driussi
58000.0,Carlos Sánchez
61000.0,Wesley Hoedt
59000.0,Mariano Díaz Mejía
21000.0,Perparim Hetemaj
27000.0,Adnan Januzaj
43000.0,Kenny Tete
45000.0,Diogo José Teixeira da Silva
20000.0,Bruno César Zanaki
11000.0,Raphael Dias Belloli
77000.0,Mame Diouf
43000.0,Mirko Valdifiori
28000.0,Rafael Tolói
39000.0,Bastian Oczipka
45000.0,Younousse Sankharé
28000.0,Stefan Bell
17000.0,Moussa Marega
25000.0,Benjamin André
80000.0,Abdul Rahman Baba
29000.0,Marcos Paulo Mesquita Lopes
79000.0,Steven Davis
30000.0,Amadou Diawara
37000.0,Everton Jorge Simão Resende
68000.0,Henri Saivet
67000.0,Yuri Berchiche Izeta
25000.0,Jeffrey Gouweleeuw
29000.0,Terence Kongolo
20000.0,Ivan Radovanović
20000.0,Sergio Álvarez Conde
54000.0,Rui Pedro da Rocha Fonte
28000.0,Martín Cáceres
38000.0,Marco Höger
53000.0,Scott Dann
32000.0,Danny Latza
17000.0,Santiago Arias
47000.0,Onyinye Ndidi
15000.0,Óscar Trejo
80000.0,Vincent Janssen
27000.0,Gaël Clichy
10000.0,Cisterna Ruvios
14000.0,Otávio Edmilson da Silva Monteiro
66000.0,Jonjo Shelvey
28000.0,Ruud Vormer
68000.0,Leroy Fer
23000.0,Jonatan Maidana
88000.0,Ramiro Funes Mori
61000.0,Steve Cook
27000.0,Aurélien Chedjou
14000.0,Sergio Álvarez Díaz
38000.0,Lewis Holtby
53000.0,Daryl Janmaat
10000.0,Osvaldo Alonso
49000.0,Ariclenes Da Silva Ferreira
34000.0,Patrik Schick
35000.0,Alessandro Schöpf
72000.0,Jordy Clasie
24000.0,Jérémy Ménez
60000.0,Scott Sinclair
52000.0,Ladislav Krejčí
53000.0,Harry Maguire
19000.0,Gonzalo Escalante
11000.0,Romain Alessandrini
85000.0,Shane Long
65000.0,Saido Berahino
34000.0,Imanol Agirretxe Arruti
47000.0,Martin Harnik
16000.0,Kamil Grosicki
17000.0,Gastón Pereiro
22000.0,Aarón Martín Caricol
7000.0,Gino Morenda
30000.0,Jelle Vossen
19000.0,Boštjan Cesar
41000.0,Dmitriy Tarasov
13000.0,Ricardo Jorge da Luz Horta
7000.0,Christopher Davilo
8000.0,Ruben Ahumera
27000.0,Pedro Alcalá Guirado
1000.0,Alan Patrick Lourenço
13000.0,João Maria Palhinha Gonçalves
45000.0,Yuriy Lodygin
12000.0,José Manuel Flores Moreno
29000.0,Leon Bailey
8000.0,Jonas Olsson
35000.0,Matthias Lehmann
38000.0,Julian Korb
92000.0,Danny Ings
38000.0,Lukas Rupp
35000.0,Tobias Strobl
48000.0,Marko Rog
25000.0,Frank Fabra
50000.0,Maxime Lestienne
28000.0,Matías Alustiza
54000.0,Javier Manquillo Gaitán
33000.0,Nils Petersen
41000.0,Renat Yanbaev
1000.0,Rodrigo Rey
58000.0,Tom Cleverley
68000.0,Darren Fletcher
24000.0,Jakub Jankto
66000.0,Christian Atsu
9000.0,Arturo Dembal
28000.0,Javier López Rodríguez
63000.0,Sam Vokes
45000.0,Péter Gulácsi
66000.0,Aatif Chahechouhe
14000.0,Alexandre Luiz Reame
60000.0,Etienne Capoue
89000.0,Mario Pašalić
25000.0,Ismaël Traoré
18000.0,Bruno Fornaroli
1000.0,Ivan Ordets
56000.0,Davide Santon
28000.0,Jairo Samperio Bustara
0.0,Cristian Riveros
52000.0,Pascal Groß
56000.0,Stefan Kießling
12000.0,Germán Lux
8000.0,Macnelly Torres
83000.0,Mark Noble
54000.0,Hélder Wander Sousa Azevedo Costa
48000.0,Emerson Palmieri dos Santos
62000.0,Geoff Cameron
13000.0,Papy Djilobodji
62000.0,Christian Fuchs
15000.0,Bart Ramselaar
33000.0,Fabian Frei
15000.0,Alonso Candales
0.0,Giovanni Moreno
12000.0,Renan Bardini Bressan
45000.0,Alan Kasaev
43000.0,Nawaf Al Abed
21000.0,David Jefferson Seijalbo Vaz
63000.0,Jesús Gámez Duarte
42000.0,Robert Berić
16000.0,Leonardo Ponzio
59000.0,Mapou Yanga-M'Biwa
35000.0,Tony Jantschke
15000.0,Wilson Bruno Naval Costa Eduardo
11000.0,Alejandro Domínguez
59000.0,Mattia Destro
14000.0,Roberto Torres Morales
76000.0,Muhamed Bešić
73000.0,Mattia Caldara
25000.0,Alexis Ruano Delgado
13000.0,Diego Castro Giménez
29000.0,Niklas Moisander
1000.0,Anthony Mounier
23000.0,Alejandro Gálvez Jimena
35000.0,Édson Puch
23000.0,Jonathan Calleri
31000.0,Lucas Ocampos
48000.0,Sebastián Cristóforo
68000.0,Jay Rodriguez
23000.0,Jérôme Roussillon
9000.0,Héctor Villalba
28000.0,Allan Saint-Maximin
22000.0,A. Benjamin Chiamuloira Paes
26000.0,Karl Toko-Ekambi
13000.0,Yassin Ayoub
38000.0,Albin Ekdal
25000.0,Ludovic Baal
29000.0,Ramón Ábila
28000.0,Papa Kouli Diop
13000.0,Marcos Díaz
1000.0,Siphiwe Tshabalala
32000.0,Luca Rossettini
29000.0,Timmy Chandler
30000.0,Federico Viviani
11000.0,Filip Krovinović
12000.0,Nemanja Nikolić
32000.0,Jasmin Kurtić
33000.0,Alexander Mejía
29000.0,Gil Bastiao Dias
18000.0,Jürgen Locadia
34000.0,Cheikh N'Doye
52000.0,Timothy Fosu-Mensah
11000.0,Benjamin van Leer
29000.0,Soualiho Meïté
63000.0,Oribe Peralta
34000.0,Andrea Raggi
45000.0,Lorenzo De Silvestri
22000.0,Ronaldo Jailson Cabrais Petri
34000.0,Alberto Paloschi
48000.0,Daler Kuzyaev
56000.0,Jürgen Damm
24000.0,Guilherme dos Santos Torres
22000.0,Rubens Sambueza
18000.0,Gabriel Mercado
16000.0,Siem de Jong
23000.0,Gaël Kakuta
34000.0,Eltildo Lucas Correia Pitta
54000.0,Gabriel Barbosa Almeida
45000.0,Mikhail Kerzhakov
14000.0,Fabio Borini
18000.0,Jan-Arie van der Heijden
8000.0,Bill Hamid
63000.0,Ciaran Clark
18000.0,Jean-Paul Boëtius
17000.0,Everton Jorge Andrade Zanon
54000.0,Luca Cigarini
23000.0,Riccardo Meggiorini
22000.0,Michel Macedo Rocha Machado
83000.0,James Collins
11000.0,Darlington Nagbe
38000.0,Sereso Geoffroy Gonzaroua Dié
1000.0,Silvio Proto
56000.0,Admir Mehmedi
49000.0,Caner Erkin
51000.0,Éder Macedo Lopes
39000.0,Yassine Benzia
9000.0,Anyelo Rolis
11000.0,António Alberto Bastos Pimparel
43000.0,Costel Pantilimon
96000.0,Gianluca Lapadula
31000.0,Dênis Rubens Stein Rebelo
11000.0,Sergio Padt
28000.0,Miralem Sulejmani
25000.0,Marvin Matip
11000.0,Lee Nguyen
12000.0,Jozy Altidore
21000.0,Luuk de Jong
27000.0,Adrien Trebel
22000.0,Marcus Coco
59000.0,Khouma Babacar
49000.0,Renato Júnior Luz Sanches
23000.0,Matías Caruzzo
38000.0,Munas Dabbur
37000.0,Rosberto J. Dourado Santos
16000.0,Mariano Izco
53000.0,Paul Aguilar
50000.0,Steve Mounié
30000.0,Daniel Brosinski
29000.0,Roger Martí Salvador
16000.0,Dyego Wilverson Ferreira Sousa
66000.0,Nabil Dirar
19000.0,Jesús Dátolo
18000.0,Sam Larsson
30000.0,Billy Ketkeophomphone
26000.0,Andrés Eduardo Fernández Moreno
0.0,Percy Tau
59000.0,Alessandro Matri
36000.0,Tin Jedvaj
26000.0,Eneko Bóveda Altube
30000.0,Fabian Lustenberger
71000.0,Jordan Ayew
38000.0,Marco Storari
37000.0,Loïs Diony
9000.0,Edgardo Codesto
18000.0,Asier Riesgo Unamuno
21000.0,Lucas Andersen
37000.0,Alexandr Golovin
35000.0,Laureano Thomas Santeiro Marre
21000.0,Iago Herrerín Buisán
52000.0,Gregory van der Wiel
22000.0,Franco Mussis
60000.0,Jakub Błaszczykowski
26000.0,Lucas Deaux
1000.0,Jagoš Vuković
35000.0,Ermin Bičakčić
81000.0,Leonardo Spinazzola
50000.0,Anthony Knockaert
29000.0,Peter Pekarík
70000.0,Enner Valencia
13000.0,Lee Cattermole
29000.0,Hiroki Sakai
30000.0,Ja Cheol Koo
15000.0,Guram Kashia
13000.0,Ron Vlaar
28000.0,Sven Kums
13000.0,Fábio Santos Martins
32000.0,Éder Balanta
41000.0,Manuel Schmiedebach
23000.0,Gino Peruzzi
22000.0,Maicón Marques Bitencourt
25000.0,Nicolás Castillo
25000.0,Levin Öztunali
36000.0,Miloš Jojić
29000.0,Santiago Mina Lorenzo
34000.0,Giampaolo Pazzini
18000.0,Washington Mansila
45000.0,Mauricio Pereyra
33000.0,Valentin Stocker
23000.0,Juan Pablo Añor
80000.0,Luca Antonelli
35000.0,Kévin Théophile-Catherine
25000.0,David Timor Copoví
35000.0,Breel Embolo
20000.0,Alexandre Letellier
41000.0,André Hahn
47000.0,Alfred Duncan
25000.0,Marc Stendera
59000.0,Andrea Ranocchia
63000.0,Mauricio Isla
23000.0,Josué Humberto Gonçalves Leal Sá
31000.0,Thiago Maia Alencar
25000.0,Bernardo Espinosa
65000.0,Ismael Sosa
59000.0,Nenad Tomović
55000.0,Robbie Brady
84000.0,Lazar Marković
53000.0,Pablo Aguilar
14000.0,Nick Viergever
17000.0,Renato Civelli
50000.0,Sebastian De Maio
53000.0,Scott Brown
21000.0,Darío Cvitanich
27000.0,Aytaç Sulu
51000.0,Romain Saïss
1000.0,Maurício José da Silveira Júnior
16000.0,Bernard Gabriel Prestão Chaves
26000.0,Carlos Soler Barragán
21000.0,Jon Ander Serantes Simón
34000.0,Emmanuel Mas
16000.0,Carlos Manuel Cardoso Mané
24000.0,Aritz Elustondo
14000.0,Fred Marcos Aníbal Dias
24000.0,Óscar Romero
21000.0,Nelson Arturo Reis Lopes
25000.0,Víctor Laguardia Cisneros
58000.0,Yussuf Poulsen
83000.0,Aaron Cresswell
13000.0,Michał Pazdan
10000.0,Douglas Renato de Jesus
23000.0,Víctor Camarasa Ferrando
12000.0,Donny van de Beek
14000.0,Paolo Hurtado
28000.0,Jonas Martin
33000.0,Óscar Murillo
22000.0,Aythami Artiles Oliva
30000.0,Erick Gutiérrez
1000.0,Facundo Ferreyra
28000.0,Adrián González Morales
35000.0,Mërgim Mavraj
38000.0,Aaron Hunt
31000.0,Florian Niederlechner
21000.0,Stefano Denswil
25000.0,Ignacio Fernández
31000.0,Arnaud Souquet
59000.0,Selçuk İnan
35000.0,Andy Delort
19000.0,Joris Gnagnon
6000.0,Daniele Gastaldello
9000.0,Rodrigo Bistama
28000.0,Dayro Moreno
38000.0,Rachid Ghezzal
47000.0,Carlos Eduardo de Oliveira Alves
32000.0,Rémy Cabella
45000.0,James Tarkowski
12000.0,Fredy Montero
80000.0,Charly Musonda
13000.0,Álvaro Cejudo Carmona
55000.0,José Juan Vázquez
61000.0,Simon Francis
40000.0,Welington Kauê Dano Nascimento
17000.0,Oleksandr Kucher
59000.0,Nampalys Mendy
1000.0,Rodrigo Modesto da Silva Moledo
9000.0,Hiroshi Kiyotake
16000.0,Daniel Castelo Podence
12000.0,Erdem Şen
8000.0,Luca Villasoel
55000.0,Matthew Lowton
12000.0,Ricardo José Monteiro
54000.0,Chancel Mbemba
23000.0,Issa Diop
15000.0,Dilan Labran
15000.0,Cristiano Piccini
46000.0,Łukasz Skorupski
33000.0,Maxime Le Marchand
30000.0,Lucas Torreira
21000.0,Adrien Regattin
89000.0,Marko Pjaca
13000.0,Rémy Vercoutre
10000.0,José Pedro Malheiro de Sá
39000.0,François Kamano
23000.0,Federico Cartabia
14000.0,Dario Dainelli
53000.0,Luka Milivojević
26000.0,Nicolas Pallois
15000.0,Rosberto J. Lafrentz
36000.0,Benjamin Henrichs
34000.0,Dennis Praet
19000.0,Jonathan Orozco
29000.0,Gelson Tavares Fernandes
13000.0,André Gomes Magalhães Almeida
26000.0,Christopher Jullien
13000.0,Wanderson Souza Carneiro
63000.0,Avilés Hurtado
0.0,Esteban Paredes
73000.0,Mattia De Sciglio
16000.0,José Luis Gómez
16000.0,Žydrūnas Karčemarskas
26000.0,Danilo Manuel Vieira Espíndola
7000.0,Matthijs de Ligt
23000.0,Javier Espinosa González
25000.0,Omar Mascarell González
25000.0,Carlos Izquierdoz
11000.0,Haris Medunjanin
30000.0,Thomas Heurtaux
59000.0,Juan Manuel Iturbe
54000.0,Giovanni Simeone
28000.0,Emiliano Insúa
55000.0,Celso Ortíz
25000.0,Thomas Kraft
21000.0,Iñigo Lekue Martínez
41000.0,Dominik Kohr
11000.0,Federico Higuaín
46000.0,Bibras Natcho
28000.0,Ibai Gómez Pérez
42000.0,Wanderson do Carmo Carneiro
29000.0,Yoric Ravet
16000.0,Raúl Ruidíaz
24000.0,Pere Pons Riera
43000.0,Francesco Bardi
35000.0,Otávio Henrique Passos Santos
28000.0,Carlos Martínez Díaz
17000.0,José de Jesús Corona
1000.0,Carlos Zambrano
43000.0,Ioannis Fetfatzidis
120000.0,Aleix Vidal Parreu
11000.0,Víctor García
76000.0,Alberto Moreno Pérez
22000.0,Diego Rico Salguero
29000.0,José Márcio da Costa
59000.0,Marc Muniesa Martínez
40000.0,Samuel Saiz Alonso
14000.0,Felipe Dal Bello
23000.0,Seko Fofana
23000.0,Enzo Roco
22000.0,Alejandro Arribas Garrido
13000.0,Gastón Lezcano
56000.0,Eren Derdiyok
22000.0,Dimitrios Siovas
33000.0,Lukas Lerager
18000.0,David Rodriguez Lombán
11000.0,Mikel González Martínez
0.0,Thulani Hlatshwayo
17000.0,Iván Cuéllar Sacristán
31000.0,Fabrio Sandro Farinha Donatelo
21000.0,Jonas Lössl
34000.0,Ricardo Álvarez
60000.0,Arthur Masuaku
25000.0,Rolando Jorge Pires da Fonseca
11000.0,Francisco Rico Castro
25000.0,Caiuby Fr. da Silva
20000.0,Gabriel Appelt Pires
24000.0,Lior Refaelov
35000.0,Yuriy Gazinskiy
27000.0,Volkan Demirel
3000.0,Jefferson Epazo
11000.0,Miloš Ninković
51000.0,Tom Huddlestone
7000.0,Massimo Maccarone
11000.0,Lamine Koné
34000.0,James Chester
83000.0,Diafra Sakho
13000.0,Jorrit Hendrix
28000.0,Michael Esser
40000.0,Yannick Gerhardt
21000.0,Robert Bauer
12000.0,Simão Alvin Donatinho Garcia
44000.0,Robin Knoche
25000.0,Leon Balogun
29000.0,Jimmy Durmaz
44000.0,Nathan Aké
33000.0,Osama Hawsawi
12000.0,Fransérgio Rodrigues Barbosa
12000.0,Jonathan Silva
23000.0,Fayçal Fajr
8000.0,Raul Jardelino
58000.0,Matt Ritchie
21000.0,Danijel Milićević
29000.0,Federico Chiesa
28000.0,Jorge Hernández
46000.0,Jeff Hendrick
1000.0,Marko Livaja
25000.0,Philipp Bargfrede
22000.0,Christian Träsch
21000.0,Jordan Amavi
64000.0,Eduardo dos Reis Carvalho
15000.0,Ruslan Malinovskyi
50000.0,Danilo D'Ambrosio
7000.0,Italo Herreras
24000.0,Dimitri Liénard
20000.0,Yohann Pelé
17000.0,Héldon Augusto Almeida Ramos
10000.0,Germán Conti
57000.0,Wayne Routledge
50000.0,Garry Mendes Rodrigues
33000.0,Kévin Malcuit
17000.0,Alexander Schwolow
38000.0,Franco Di Santo
25000.0,Grégory Sertic
44000.0,Marvin Zeegelaar
25000.0,Remo Freuler
63000.0,José Luis Sanmartín Mato
0.0,Óscar Cardozo
18000.0,Ömer Ali Şahiner
46000.0,Stuart Armstrong
79000.0,Robert Snodgrass
14000.0,Francisco Geraldes
53000.0,Leigh Griffiths
22000.0,Gonzalo Castro
31000.0,Jose Ignacio Peleteiro Ramallo
40000.0,Riechedly Bazoer
28000.0,Silas Enaldo Barros de Almeida
11000.0,Milot Rashica
22000.0,Andreas Beck
27000.0,Genki Haraguchi
7000.0,Oscar Budeaga
1000.0,Róbert Mak
21000.0,Christophe Kerbrat
22000.0,Rafael Pinheiro Andrade Bittencourt
18000.0,Álvaro Odriozola Arzalluz
0.0,Víctor Cáceres
30000.0,Matías Silvestre
6000.0,Hernan Lemonez
23000.0,Ignacio Scocco
18000.0,Alessandro Baia Marques
27000.0,Liam Moore
52000.0,Glen Johnson
29000.0,Eugen Polański
27000.0,Nicolás Spolli
4000.0,Abel Aguilar
5000.0,Slobodan Rajković
42000.0,Tom Rogić
28000.0,Gabriel Jairo Aníbal Rangel
15000.0,Philipp Wollscheid
8000.0,Hector Riffosas
9000.0,Benny Feilhaber
21000.0,Miguel Torres Gómez
19000.0,Josué Filipe Soares Pesqueira
41000.0,Matías Britos
11000.0,Albano Bizzarri
9000.0,Daley Sinkgraven
44000.0,Leonel Vangioni
9000.0,David García Zubiria
64000.0,Henry Onyekuru
38000.0,Orbelín Pineda
18000.0,Sandro R. G. Cordeiro
59000.0,Eduardo Vargas
11000.0,Alireza Jahanbakhsh
20000.0,Simão Alvin Acunha Bardini
8000.0,Dejan Damjanović
16000.0,Geoffrey Bia
26000.0,Emmanuel Badu
11000.0,Mikel Agu
24000.0,Gaëtan Bussmann
18000.0,Allan Norberto Bardini Paneira
10000.0,André Filipe Luz Horta
18000.0,Léo Dubois
25000.0,Ole Kristian Selnæs
14000.0,Abel Hernández
10000.0,Alhassan Wakaso
31000.0,Ailton Sérgio Guevara Muscato
25000.0,Edinaldo Gomes Pereira
8000.0,Paulo Sérgio Mota
47000.0,Yuriy Zhirkov
42000.0,Ezequiel Schelotto
27000.0,João Pedro da Silva Pereira
27000.0,Pablo Insua Blanco
61000.0,José Fernando Viana de Santana
38000.0,Nathaniel Chalobah
42000.0,Rodolfo Pizarro
18000.0,Gonzalo Martínez
1000.0,André Luís Gomes Simões
19000.0,Fernando Amorebieta
18000.0,Adilson Patrick Edrada Pereira
46000.0,Artur Ioniţă
84000.0,Ashley Young
26000.0,Claudio Pizarro
20000.0,Andrés Ibargüen
26000.0,Marten de Roon
31000.0,Antonio Barreca
1000.0,Sergiy Kryvtsov
20000.0,Sebastián Pérez
44000.0,Patrick van Aanholt
58000.0,Gustavo Gómez
24000.0,Amato Ciciretti
29000.0,Edgar Antonio Méndez Ortega
22000.0,Julio Leonardo Dourado de Freitas
23000.0,Etienne Didot
21000.0,Timofey Kalachev
57000.0,Chris Brunt
12000.0,Ahmed Hassan
18000.0,Caio Rodrigo Nunes Anjos
48000.0,Jérémy Morel
17000.0,Bongani Zungu
15000.0,Otávio Alberto Cairinho Monteiro
44000.0,João Pedro G. Santos Galvão
46000.0,Andrea Poli
37000.0,Georgiy Schennikov
36000.0,Leonardo Rodrigues Pereira
11000.0,Nikola Vukčević
8000.0,Valeri Qazaishvili
55000.0,Ahmed Musa
1000.0,Andrés Chávez
44000.0,Younès Kaboul
24000.0,Niko Bungert
1000.0,Marko Marin
1000.0,Bogdan Butko
20000.0,Jorge Franco Alviz
32000.0,Mahmoud Abdel Moneim
95000.0,Munir El Haddadi
28000.0,Giovanni Sio
36000.0,Jeremy Toljan
10000.0,Ola Kamara
